itemid,usernick,date,content,sellerid,seller,开店时间,卖家信誉,好评率
5.21E+11,h***0,2018/3/10 14:14,已经用了几天了感觉挺不错。,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,小***7,2018/3/10 13:31,特别好   很上档次   大大的好评   下次还会来的,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,清***7,2018/3/10 13:03,很好看 速度也很快,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,砚***3,2018/3/10 11:48,电脑用着没大问题，运行多几个软件会卡！后面将自带软件全删了重新安装到D盘就好点。内存占用显示20%以上就会有点卡。总体来说过得去，办公用够用,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,w***1,2018/3/10 11:33,包装专业，快递给力，安装后运行平稳，静音。速度快。很滿意，好评。,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,睡***蛋,2018/3/10 11:31,很满意,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,i***i,2018/3/10 11:09,价格便宜，性能还不错额，比想象中的好，跑分还挺高的，用了一段时间了，比较顺手！目前没发现什么问题！推荐购买哦,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,小***影,2018/3/10 10:48,目前来看还可以，有点卡，容易进灰尘,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,竽***y,2018/3/10 10:46,看起来还不错，屏幕比较大，内存也大又实惠，办公足够了，一开机就能用了，赞一个！,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,阔***i,2018/3/10 10:11,很喜欢，非常好用,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,0***n,2018/3/10 8:05,和想象的差不多，一体机很帅，老板给发的无线键鼠，好耐心地给我这个菜鸟解释用法，系统软件预装好的，目前用着也没有任何问题。就是看到&ldquo;给我们点时间，我们把洋品牌怼死&rdquo;这句话，马上决定选择他们。感觉博伦帅是一个热血负责的团队，希望你们越来越好,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,z***g,2018/3/10 8:03,还可以,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,安***4,2018/3/10 6:06,电脑已收到，因为孩子才来，所以评价晚了，电脑反应速度很快，用后再来追评！薄薄的电脑，屏幕大大的，总之很喜欢！,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,酷***帝,2018/3/9 22:41,外观漂亮时尚，希望质量也是棒棒的，好评。,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,f***6,2018/3/9 22:28,正好能放桌子里。服务好，快递快。开机也挺快。,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,许***t,2018/3/9 22:02,用着不错的，一点也不卡，整体还很好看,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,c***1,2018/3/9 22:00,和此卖家交流，不由得精神为之一振，自觉七经八脉为之一畅，我在淘宝买了这么多年，所谓阅商无数，但与卖家您交流，我只想说，老板你实在是太好了，你的高尚情操太让人感动了，本人对此卖家之仰慕如滔滔江水连绵不绝，海枯石烂，天崩地裂，永不变心。交易成功后，我的心情是久久不能平静，自古英雄出少年，卖家年纪轻轻，就有经天纬地之才，定国安邦之智，而今，天佑我大中华，沧海桑田5000年，神州平地一声雷，飞沙走石，大雾迷天，朦胧中，只见顶天立地一金甲天神立于天地间，花见花开，人见人爱，这位英雄手持双斧，二目如电，一斧下去，混沌初开，二斧下去，女娲造人，三斧下去，小生倾倒。得此大英雄，实乃国之幸也，民之福，人之初也，怎不叫人喜极而泣&hellip;&hellip;看着交易成功，我竟产生出一种无以名之的悲痛感&mdash;&mdash;啊，这么好的卖家，如果将来我再也遇不到了，那我该怎么办？直到我毫不犹豫地把卖家的店收藏了，我内心的那种激动才逐渐平静下来，可是我立刻想到，这么好的卖家，倘若别人看不到，那么不是浪费心血吗？经过痛苦的思想斗争，我终于下定决心，牺牲小我，奉献大我。我要以此评价奉献给世人赏阅，我要给好评&hellip;&hellip;评到所有人都看到为止！,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,x***0,2018/3/9 20:33,速度快，做工精细，是正品。,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,c***2,2018/3/9 19:56,15天内买家未作出评价,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,q***6,2018/3/9 19:14,比较可以的一款电脑，运行没问题，开机超快，长相高档。,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,a***3,2018/3/9 18:32,此用户没有填写评论!,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,何***幸,2018/3/9 15:43,挺好的，喜欢,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,梁***5,2018/3/9 14:54,不错，质量很好，,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,e***一,2018/3/9 14:10,还有赠品，系统也流畅，好评,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,g***狱,2018/3/9 13:52,嗯，很好，和外面的一样,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,t***6,2018/3/9 13:17,宝贝很好,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,在***6,2018/3/9 13:14,不错，性价比高，放在办公室也大气。,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,小***i,2018/3/9 12:32,玩吃鸡一点问题都没有,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,大***啊,2018/3/9 11:56,宝贝挺好，漂亮质感运行很稳定。而且商家服务很到位，应该是可以长期合作的商家。物流也很快送货到家,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,w***5,2018/3/9 11:21,试用了一周才来评价。推荐大家放心购买。。使用很流畅，办公家用都适合。客服王先生服务很热情周到，点赞,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,瑶***1,2018/3/9 11:09,很好很棒，原本还害怕是水货，但是跟店里买的一模一样,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,耀***6,2018/3/9 10:47,高清，质量很好,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,我***0,2018/3/9 9:56,宝贝我觉得还可以的 买来办公用 现在看 还不错,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,z***3,2018/3/9 9:53,此用户没有填写评论!,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,臭***头,2018/3/9 9:45,显屏效果符合我的要求啊，清晰度好运行速度运行稳定快速，总结非常不错的宝贝，用着舒服，比实体店便宜，是正品哦，服务到位，多次咨询，有问必答，与卖家描述的一样，卖家服务态度很好，物流给力，是一次很好的购物体验，喜欢，好评！！！,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,點***o,2018/3/8 16:15,感觉还不错，速度也挺快的，客服nice，很好的购物体验,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,喵***猎,2018/3/8 15:50,不错 运行挺快的,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,千***别,2018/3/8 15:45,刚到还没用,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,杨***了,2018/3/8 14:59,性价比很高、朋友都问在那边买的,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,涂***弟,2018/3/8 14:56,尺寸蛮大蛮清晰,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,一***叶,2018/3/8 14:09,用了几天挺好，虽然有点小毛病  不过都解决了！店主很负责的,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,坦***4,2018/3/8 13:45,非常好,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,s***x,2018/3/8 13:42,一体机很好用，很薄 不占地方，已经安装完毕 投入使用,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,随***若,2018/3/8 13:29,屏幕很大，清晰度很高，超实用，如果后面依旧这么好，会追加好评的。,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,少***宫,2018/3/8 12:43,牛培训5艘学姐，6艘秀色田园睡啦阿莫iOS6，6艘左后视镜1部了，哦够了坡头艾伦哦漏颜色up1丈热，哦色19艘一滴血，老婆婆学公司金融这裤子内心1多，哦人力物力我去接她一如既往，晚上继续必须历史记录，看起来所作所为破功，6艘无敌哦！,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,天***蓝,2018/3/8 12:18,还可以,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,花***2,2018/3/8 12:09,屏幕挺大，喜欢,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,嘟***瓜,2018/3/8 11:57,质量非常好，与卖家描述的完全一致，非常满意,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,宝***8,2018/3/8 10:51,好,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,b***哪,2018/3/8 10:32,给小侄子买的，小孩挺喜欢的，屏幕也很清晰,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,b***5,2018/3/8 9:53,试了一下，还不錯，性价比较好,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,周***0,2018/3/8 9:10,很好用，实惠,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,m***风,2018/3/8 7:35,很不错,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,h***5,2018/3/8 7:15,配置不错，喜欢,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.21E+11,y***8,2018/3/7 23:25,电脑很不错，速度快，办公，娱乐都很棒，老板人也很好，下次换电脑就找这家!,1040732687,乔帮主粉丝88,2012/11/25,48531,0.9995
5.64E+11,小***y,2018/4/13 15:58,很好的,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,心***行,2018/4/13 14:52,还没用不知道，外观还行。以后再来追评,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,晓***轩,2018/4/13 12:47,方便安装，速度很快，打游戏不卡。质量很好，适合家庭使用。,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,s***1,2018/4/13 12:01,很不错哦，运行很流畅，感谢商家推荐！,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,步***6,2018/4/13 9:31,很好，这款配置超级不错，玩儿游戏也不卡，物流速度也挺快的，总之非常满意的一次购物下次一定还会再来,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,可***1,2018/4/13 9:23,宝贝不错，质量很好，画面清晰外关很漂亮卖家服务态度好，这么好的东西才卖这个价钱，简直太划算了，必需好评。,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,h***森,2018/4/13 8:56,宝贝很好   我很喜欢而且物流也很快   超爱这家宝贝,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,o***4,2018/4/13 8:02,东西收到了，很不错，质量很好，使用方便，下次会继续光顾物超所值,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,此***用,2018/4/13 7:36,客服服务态度挺好的，及时回复我，快递也很给力哦,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,孔***2,2018/4/12 22:42,东西收到以后马上查看，发现与图片描述一致，超级喜欢，卖家发货速度很快，，服务也很到位，给老板点个赞，下次还会来购买,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,巧***爱,2018/4/12 22:38,质量很好，到货很快，运行速度快，处理反应快，买的很划算。好评。,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,凯***静,2018/4/12 21:56,宝贝质量很好，快递给力,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,j***7,2018/4/12 21:51,东东不错，质量好，发货快，卖家服务态度超好。,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,t***7,2018/4/12 20:18,很清晰，屏幕大，色差很好，,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,衣***d,2018/4/12 20:08,玩了两天两夜 不见卡  目前感觉买的很值  以后再来说质量,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,完***衣,2018/4/12 20:02,很便宜  以为质量一般般 没想到有惊喜,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,盘***2,2018/4/12 19:04,这个价位的电脑已经很棒了，性价比很高，运行速度符合这个配置，会再来,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,v***欣,2018/4/12 18:26,质量不错，我很喜欢，店家服务态度也不错，下次还来这家买,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,明***3,2018/4/12 17:43,吃鸡必备，，，，，哈哈哈哈，用了几天，太爽了，，，哈哈哈哈,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,超***1,2018/4/12 17:15,还挺不错的，看样子没选错，在包装上就下了点功夫，挺好的，装了起来玩游戏很畅通，不错,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,柠***岁,2018/4/12 17:11,很好哦,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,蓝***2,2018/4/12 16:34,很好用的,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,迎***天,2018/4/12 13:15,非常好用，打游戏很顺的，很满意,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,淘***n,2018/4/12 11:22,好评,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,t***0,2018/4/12 11:12,外形很霸气，整体感觉不错，运行速度也很快，推荐大家购买,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,a***b,2018/4/12 11:12,总的来说还不错,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,我***喔,2018/4/12 10:51,性能完全的碾压 顺畅的一批 散热也很不错?,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,锦***儿,2018/4/12 10:35,买来办公用的，挺好，我之前那个旧了，总是卡，这个很流畅，不错不错，包装很严密，没有损坏。,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,l***4,2018/4/11 22:51,最近迷上吃鸡了，哈哈，很不错，很好玩，包装很好，物流很快，客服很棒,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,落***3,2018/4/11 22:06,价位合适，包装很严密，玩的还可以，不卡，好评,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,阿***6,2018/4/11 19:16,好评,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,旧***啦,2018/4/11 18:28,质量不错，非常的合适快递也很快，性价比高推荐购买,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,美***耶,2018/4/11 17:08,宝贝收到了，使用了一段时间，打游戏很流畅的，很好玩，好评，祝卖家生意兴隆,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,w***r,2018/4/11 10:49,包装的很严密，玩游戏很流畅，不卡，性价比很高，赞！,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,s***4,2018/4/11 9:54,宝贝收到啦，质量还是很不错呢，谢谢店家送的礼物?我很喜欢呢,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,f***稚,2018/4/11 9:50,"评价方未及时做出评价,系统默认好评!",548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,又***8,2018/4/11 9:50,已经用上了，网速很快，玩游戏很给力，儿子很喜欢！,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,热***技,2018/4/11 8:59,可以 玩游戏还不错,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,都***1,2018/4/11 8:53,特别好用，比实体店便宜太多，很好，打游戏特带劲,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,顾***儿,2018/4/10 22:45,内存容量很大，超级喜欢，会继续回购的,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,卜***7,2018/4/10 19:57,收到了马上安装上用了，弟弟说打游戏很流畅，是一款不错的选择,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,t***7,2018/4/10 18:24,这宝贝性价比太高了，在实体店肯定得三千多，老板也实在，没有欺骗，完全可以吃鸡，作为买家的我十分满意。,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,言***敌,2018/4/10 17:52,收到了，迫不及待，拿回去拆开试机，包装很严密。外形时尚简约，真不错！,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,大***奇,2018/4/10 15:02,宝贝收到了  用着真的是不错啊 刚好拿来过清明吃鸡也不会掉线 也不会卡 拿这个价钱买到怎么好的东西真的是不错  起先还没抱多大的希望呢  想着着随便玩玩  但宝贝真的是超乎想象啊 超爱?,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,我***6,2018/4/10 13:14,宝贝已收到，看起来质量不错，使用后来追评。,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,何***q,2018/4/10 12:52,网速超快！屏幕清晰。,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,时***福,2018/4/10 11:49,用上了，不错哦，插上电源线就好了！,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,大***转,2018/4/10 11:16,超级喜欢 很酷炫  游戏打的爽,548154135,简虫虫mm,2013/5/7,6661,0.9946
5.64E+11,郭***1,2018/4/10 10:50,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦,548154135,简虫虫mm,2013/5/7,6661,0.9946
